Income,Desired_Savings_Percentage,Disposable_Income,Actual_Savings,Predicted_Savings
28314.1945721622,9.67558164845649,4832.168278093952,2739.5630139323894,2730.194704434518
8670.855373197752,8.678496543386327,2358.2681975698406,752.4998838449945,755.9634575000626
23648.425041192186,8.742086654837752,6942.681231030416,2067.365809605371,2060.0079304554292
21627.877410474,8.101962584612687,9521.576283530714,1752.2825356425028,1760.4600401722312
12356.539848915218,6.804632205693215,3387.482212931014,840.8170900686006,845.8186023777516
61233.09426893365,13.368983521815288,16967.657800399844,8186.242282711361,8203.189930233195
37862.80250057602,8.905352903980454,152.88370403776207,152.88370403776207,234.40685428128864
25052.841836648025,7.874002166645499,5503.149754700316,1972.661309023936,1977.361578565581
47451.09644926896,14.030779748427404,-518.7580026121141,0.0,8.462650832171711
26868.87874046981,6.052332522251651,6831.201324737591,1626.1938863738142,1619.571896282666
65812.26180296177,10.105224683218983,18060.777575659573,6650.4769242975935,6720.708024877251
16504.923884081305,7.32475761662287,3837.692356184767,1208.9456693170528,1211.2298529525078
72427.61657679605,12.142271492160583,15527.9129927111,8794.35784005568,8794.283894776434
56824.43647528442,10.38380021559246,20638.020308976724,5900.535957229784,5920.356275918968
20039.49790691572,8.225689267462904,5961.520698381231,1648.386828582619,1655.024901104699
23444.23539111638,9.324918991655354,8337.813244126242,2186.1559584345973,2181.975693936295
97473.8604164315,13.924385687605128,4849.908094947925,4849.908094947925,4865.174638873727
46651.55029046682,13.821162290310465,6674.927427199575,6447.786476591222,6430.934608065104
45715.41753385735,14.11657334028154,16642.514289198014,6453.4504439829,6458.9105630282
60920.75053824785,13.519645043508833,16709.244321556005,8236.269230612605,8248.659282350349
27646.9367316534,6.343079601267194,7494.1078893278755,1753.6672042007538,1752.758763781837
24310.904197223063,8.819316371127854,7456.168533219101,2144.055553834902,2134.4518417831187
49146.32837314273,12.013127061580684,12050.481955748744,5904.010873567316,5937.831186984978
28363.58393034385,5.363419312309295,7258.488380194747,1521.257938183118,1521.8399067826263
15799.452848294595,9.66173807649557,2201.480138235668,1526.501751721643,1526.8154325542255
43859.48782978459,12.111729011788269,11217.77430511338,5312.142311901765,5317.26694691436
22780.820118299955,6.773499066406311,4053.4073099357374,1543.0586380327484,1534.7645075955058
144209.5044250343,23.64414453350413,25710.97538297065,25710.97538297065,26194.37379991014
25243.474346570696,7.864946098584058,10819.579117224015,1985.38565076768,1993.3837868335454
12858.019265579913,6.331103244506686,3213.118708895159,814.0544749024247,817.812348094867
21596.81718526172,9.851614829604394,6112.539697163751,2127.6352445457937,2141.98835013278
25177.494277212983,6.178604922294349,8138.473611464298,1555.6179007222595,1557.013443327558
17283.911248107397,6.173998490498117,3559.554281526385,1067.108419557185,1057.9038808203318
115440.408511161,19.854535875721773,25556.021163861995,22920.15732292823,22831.163466930902
94931.97806860309,11.663897079347027,31741.12794761533,11072.768217310157,11129.366378947678
85052.5838794497,11.483578945727116,7184.479644734776,7184.479644734776,7871.908372019842
7291.378009305904,8.01101005750214,2763.4431273144373,584.1130256559953,578.3187408144233
89345.39716715885,10.37935352634102,20929.55893685381,9273.47463149289,9212.93431074479
7387.093355384547,5.133322866839849,2518.5562131873,379.203352406762,384.82218523324104
14830.890682244026,7.9285564679115,5124.67666985,1175.8755424359426,1171.0629612611715
148941.7141068073,21.567057003871696,66710.66389388144,32122.34438395874,33124.593143954065
124813.0068205701,18.28620506991784,23878.600467891287,22823.56238113999,22369.68470421071
31696.219879617314,9.307482374977225,6850.206237655129,2950.120078829408,2966.846328005159
72518.29590073218,12.7071842386781,22049.2564135378,9215.033466855784,9238.348172674649
37138.42317209744,8.80073730641201,8032.0421333512895,3268.4550631199413,3260.7245282860795
10762.473396057225,9.071123952753378,714.7904607621076,714.7904607621076,853.1101364467908
38448.52918458321,9.619115982527727,16432.381030082368,3698.4086158410814,3674.4755088546044
25034.55702801076,5.203934277136354,5981.844903135974,1302.7818943099005,1305.146230236168
14413.145129586956,8.430910557846822,4623.243305249542,1215.1593744481318,1213.6928393787884
102246.69913097969,17.98773186309248,20567.15262645844,18391.86207854353,19249.352030156082
36685.30509752284,6.400903536080277,13450.21182224587,2348.1909912091774,2364.395617436365
52277.50772868098,11.677350035251294,9997.637079111351,6104.6275671836265,6116.723900418156
32369.59932473134,5.615447633113647,4848.910768804217,1817.697899128997,1820.167747925921
12898.691693564044,7.929685159790573,4605.877476274432,1022.8256410316872,1023.7638857508642
23388.17962075864,5.443509803479899,6574.380073660897,1273.1378505114842,1270.5972005223273
8357.154898150646,6.540218123017014,-200.3458953397076,0.0,138.31529787799437
170509.65953066587,24.122902031750023,19854.501080238784,19854.501080238784,19828.786865140333
8729.45377624286,6.289174890439233,1066.8195324598328,549.0106149679654,553.3187914799454
21850.277882182385,6.547182652628404,7384.793128857804,1430.577603053346,1438.693568428278
49641.19577762904,11.74388575868474,3943.7865026357904,3943.7865026357904,3924.776284938046
112112.12272469189,20.36977748577812,15757.266061867078,15757.266061867078,15738.358430728582
6740.948444430435,9.533737370659574,337.505186684667,337.505186684667,435.05104042130546
154495.348304219,17.874498687016864,64994.062179956425,27615.26900413975,27852.914521569415
181843.4270604541,24.27132657215144,20126.50485261812,20126.50485261812,21554.234957904268
28533.49909779002,8.409328080137191,8865.968122596685,2399.4755518761485,2393.203467785929
39682.16391182276,6.083364834529154,9955.167334813592,2414.010804992044,2397.454026328975
144456.36476366082,16.407515602719233,25672.64444228416,23701.700587718657,22660.610775333564
136165.31754239663,18.206315089166395,48921.51796634223,24790.68675393269,24223.10268613222
20248.263733288022,6.499286908182206,7939.853122117569,1315.992753951794,1315.6832539054137
14151.266835842249,7.566683380469028,4258.777520568174,1070.7815557935005,1075.7856259071323
20222.51593584423,6.684193724035291,3339.059753153808,1351.7121410257364,1339.5181046969262
66476.19876288416,10.930970060518112,17297.98450958718,7266.49338414138,7283.462299558917
84787.82967010094,13.863757518135742,19947.33980428337,11754.779110352743,11738.363615219154
15790.963645204289,6.761424039454136,2935.5121955359555,1067.694011968306,1067.0493926482168
38613.22476637112,5.057480596139983,13001.277391474749,1952.8563501031367,1972.9985209770039
211585.30487798536,21.25718819760558,47228.998184289085,44977.08645639089,43476.80908720552
136153.27327835475,15.103630770583324,46391.11834718348,20564.08767802599,20952.08063832131
65035.92955824627,14.103897649484384,16502.957764920742,9172.600940285816,9129.529204545055
11491.876279872022,7.018566830781401,669.92562623698,669.92562623698,687.0179292568444
68733.7053470039,13.947717935715469,11453.47264981908,9586.783348565885,9590.454914550653
21161.573281802383,9.001091220553128,7500.794149732286,1904.7725147992307,1885.3026552154668
84469.35047516976,12.12124456705842,19657.467220334896,10238.736555301051,10175.272406125061
50514.58685863061,12.55045421457228,12730.502344965387,6339.81009537278,6336.661189150522
8782.311862761138,6.649503401186635,2419.118653475648,583.9801260171192,588.7961235042376
57344.34482227761,14.660533716722028,19872.52096985977,8406.987007303353,8421.789501824365
17472.498972023935,7.311777030309283,2844.8406622716648,1277.5501664574715,1281.416306993469
46114.479236887775,12.658797324007557,13837.779490414076,5837.538463619168,5837.291188890178
34610.363319111166,7.957925123324687,6928.154469511264,2754.2667978454992,2752.2835463826837
20250.651371582087,6.314220461654686,6696.06841705941,1278.6707725227916,1279.7741383162627
63011.28309519781,12.973479564153845,23166.582726334746,8174.755935466613,8165.197796916489
43435.21058352962,11.154969066579987,15898.964018443152,4845.184304596606,4826.593905053133
13509.79194407632,5.032744696372126,4767.891839041587,679.9133375564097,687.0292217390773
64536.251991068006,11.640342937037294,16807.56651768706,7512.241050470875,7485.553457427347
35004.858151386354,6.889304047631898,10602.60777456731,2411.5911094912644,2402.6784886863165
40971.67609145803,14.163097740568016,12561.55850685513,5802.858530782139,5821.8686202912195
50336.02382864226,10.274436894969051,9526.515553564706,5171.743003710435,5187.055417435581
23186.907910123013,9.70754044027224,6553.106452452186,2250.8784622238745,2237.880107512924
28181.37877638352,8.229138346536633,9274.1874377559,2319.084647470112,2311.3957512996813
34100.52273330652,9.78859083830388,14332.490552752406,3337.960644086173,3314.6753925577755
19591.81694640221,5.437434246948404,4092.751471508327,1065.2921642431147,1065.3660323825443
16724.991140337577,9.264045890964145,5897.2863562322655,1549.4108545005604,1539.3827729541413
53495.36043827626,14.311627225595174,7028.678897739534,7028.678897739534,7265.8400807924945
40824.557806682096,13.512756748017583,9771.820966409316,5516.523189870774,5515.037273082033
14825.411658151676,6.091750393528511,5298.315661276885,903.1270730276764,901.0752446998297
48852.48751233265,10.6384970704689,3917.669272674284,3917.669272674284,3910.6325192200998
8528.186683877675,5.092678453367175,2157.10897048476,434.3131257127669,439.4261306159122
57967.51951052447,12.1441564393143,12780.898868040764,7039.666253348131,7036.600195166475
102026.78072107852,20.72331973143657,22170.723562381085,21143.335980520787,21268.630115738688
22235.39425525897,8.331341619223158,9919.492689616942,1852.5066557867456,1855.988763173412
17483.370406003276,5.736652437058957,5207.264873034272,1002.9601944760316,1006.266755991668
23370.91469816138,7.290291452894146,415.4055320359512,415.4055320359512,378.0218451684303
16674.12876797896,8.094446477827157,3788.541850455327,1349.6784287680375,1344.4354158842427
114320.97987733784,16.888807594081783,46992.71193008569,19307.45033115254,19349.62012445992
44738.95095770607,13.844404160704393,15220.21689173998,6193.841187844157,6194.629373372546
9415.644628761334,7.841416599902211,3317.893110467712,738.3199209074921,736.3930955093891
52583.01754237647,13.61848543111596,17993.550025139193,7161.010583249688,7109.102560558476
11780.017549377637,7.559230432912942,3209.752581967012,890.4786715950396,886.28845559825
9252.495268674342,8.293372727954885,2094.6258061068584,767.3439192675539,760.4890749041134
42714.02979991144,14.419467699446788,15537.228428674302,6159.135730130305,6171.413605624183
55578.561888485965,12.276199779512858,13062.589285136106,6822.935292010731,6780.073862044116
128722.84391832098,23.47798386748925,31535.659024572305,30221.52852891677,30107.669512857552
123609.55350750589,16.983329828014476,17238.183198471714,17238.183198471714,17230.274364869118
25326.81703218756,5.120798065804897,5295.547657874624,1296.9351567142055,1300.806491822727
47151.11021877553,11.547802349731883,10690.406028281126,5444.917013768431,5445.323697489583
15174.56067002725,6.797945012967361,1796.409001472226,1031.558290307824,1035.732788948699
88496.19216958675,13.304741867153256,36042.46177953392,11774.189930423408,11940.402177452328
17838.966612815933,5.10648732031362,6175.282266155398,910.9445681584256,910.3211162013895
13389.06589156879,6.444010927216908,3399.1951582517613,862.7928691049649,862.0423918587171
72026.6495695379,10.99104798879899,23051.672846565983,7916.483618911991,7893.701322456373
12896.269129740647,8.388489446211828,3477.8725615813164,1081.8021749033685,1082.6414918017636
32156.23099559595,9.486155714278285,12225.917870224825,3050.3901440852496,3047.1745999197865
58890.60954788432,14.207194657206369,11636.140528338845,8366.703533283284,8385.125075781167
42164.95088740606,14.138631439337638,14276.5595568866,5961.547002548068,5957.332540868814
18944.54249599148,9.291389698461664,7160.259026020578,1760.2112698932444,1747.3367464551307
28224.06154097809,9.785020319797963,5977.664077652356,2761.730156856989,2761.8582255164742
58245.83116158182,10.14656046799734,17779.466872349614,5909.948478897536,5935.790573158493
26980.49288297025,5.382309974827747,1803.8486948644493,1452.1737596977982,1442.7755820004668
67839.20454814867,14.61390214863424,21428.090658632747,9913.954971078276,9917.003524561347
59032.737157424905,14.910384396486233,20307.18191838108,8802.008029939412,8671.857799440384
36955.78896771868,8.528438610301418,8114.421048497406,3151.751775064432,3157.105409210865
23569.02937158873,6.558651842191674,6270.854245619739,1545.810579066401,1549.1187194128609
30086.1057781318,6.1637322140198805,7200.931632678497,1854.4269937908064,1851.9533440885896
29752.57103898386,8.900964313930011,8365.536188063856,2648.265730656629,2660.4102233336375
16454.741883338822,7.726594973037193,3607.0738430815727,1271.391259184303,1269.222681847762
28351.790862751,9.700601366481653,11021.659497098624,2750.294211854043,2751.018361657558
47608.30760010654,14.726691671057594,17120.957830426523,7011.128670076369,7001.176029341158
35330.74394138404,9.281950780173204,11380.531778380868,3279.382262908293,3271.7072986879925
5990.276531797444,9.870927818815542,1304.8265360599062,591.2958726011727,583.092386054021
50636.96960587041,13.773160857827726,15248.49235692693,6974.311277345866,6838.236708929479
25828.14899200736,7.456383530593061,5888.247695947171,1925.8458476970743,1918.7137861339736
8537.704826170308,8.18732692030967,2474.4381889632814,699.0098056096195,697.2851267223846
8957.200484226427,6.475325118985268,1907.5673293217944,580.0078529129838,580.7845402374294
60444.311631525,12.793847397118874,22051.47128022036,7733.152990376282,7696.524687176703
52158.256263398274,10.613155445658563,19236.511498244923,5535.6368149794025,5551.78380963538
369221.30565569457,18.54948104707073,33798.98325257213,33798.98325257213,45728.82528336998
12628.535540525316,9.885325148973852,922.5338821802234,922.5338821802234,1220.902137031483
22776.303099090528,5.87488334621969,5349.274331347806,1338.0812376529886,1339.3368073385886
42824.65969077149,10.3126735270952,9342.64533777946,4416.3673429988,4401.748846027607
46539.64127301262,14.440274219533377,6285.28873401539,6285.28873401539,6532.222954040307
43134.43203167974,14.033638890188632,15868.617575894892,6053.33042865979,6044.074533335387
39230.36980563453,5.827609181519686,7038.345840042042,2286.192632737285,2269.856792425557
78575.49051424193,14.99697767778182,29067.89556683588,11783.948772628431,11681.912815648546
45367.57413083963,11.94208888324546,15398.25293055642,5417.836026877143,5415.744289476503
30763.57500567708,7.526493512495774,11129.277140913862,2315.418477014057,2313.6129928023665
16225.646786149302,7.664146629025302,5404.5297132133055,1243.557361198214,1246.3433315253847
10693.085588274198,8.980434461495875,3776.726847035015,960.285543166625,957.056898809
8319.680930272443,8.833517353286794,1498.4252195971494,734.9204587137085,738.1525890117904
19585.75284235463,8.43641054108316,7698.124105794128,1652.3345173429002,1643.5111039526885
9751.14978114766,6.224098251094119,3139.3056333364675,606.9211429899794,608.2470748126663
11395.577695913906,8.903048006096121,2662.102861942167,1014.5537528391972,1022.5797725283661
15218.383723197723,5.0118703725885965,4795.36270269387,762.7256650097921,774.7112857052157
125555.5575837659,22.59529396178531,43180.47671844826,28369.64732141053,28631.20684994263
45579.85178652512,12.322780507348426,3337.5892990733337,3337.5892990733337,3361.028876532485
9656.24899400559,5.691409018790361,3740.5623384888686,549.5766261216877,558.0311271122117
25551.242423282845,8.955856864635763,4492.137663788097,2288.332698565302,2283.0152621693655
19138.915101974,6.065713099878312,5861.723656438686,1160.9116805150254,1160.9228195900664
16448.98224945008,7.545065419814154,4260.488747194551,1241.0864716146264,1240.9147924684462
24304.66638011738,9.662664793859872,5940.52846923078,2348.4784415766985,2340.2972594190223
27359.03218137597,8.691859451849638,9654.690704591292,2378.008624591511,2364.3068026839574
27830.175695398382,7.683185179602985,12877.957007900552,2138.2439344863205,2143.370027332441
14525.10520206181,7.245724991321382,4427.5940710841405,1052.4491776415148,1046.072492729243
73041.76067151641,13.528187533698643,17431.50346405839,9881.22636155808,9856.06064639931
25164.83908077696,7.973035434446261,5761.776207706836,2006.401536931728,2001.5341635936848
27293.009993323543,8.458162261455383,7702.853235323113,2308.4870712705383,2302.80578105903
14377.40668557377,6.504488031983634,4392.487608443982,935.1766971727608,945.7851922713568
68781.4825471185,14.460500531139884,25433.31847477528,9946.146649051958,9943.617137821451
51316.46344762807,10.56823584055302,16120.67361939764,5423.24488217652,5419.783953336944
31812.738059361152,7.084242359842882,10728.126877083374,2253.6914654271213,2245.7020044478345
18176.78373288176,7.089742506117672,4518.902393550856,1288.6871625552008,1295.6631755951257
35750.37404094381,9.001525970768135,6037.433968392725,3218.079203942307,3220.4362280932833
39810.90550318974,9.519471304758213,7684.134704856875,3789.787725540554,3767.026365033351
60606.897413786646,10.55222976669468,7296.927410489094,6395.379069567703,6368.62997264819
20760.408648972323,6.584268895309419,2516.18246078839,1366.9211292134112,1375.3373037694444
40154.64975877591,14.74570701156778,2457.316698785304,2457.316698785304,2479.028697255371
63701.14256014803,12.296453805841445,20500.6998490213,7832.981568701807,7780.918446938661
24932.112402978888,6.718835191428711,6450.800604340973,1675.147542097908,1678.1932236659006
15814.528719584045,8.10851905401357,2606.343341351445,1282.3240745299204,1284.1006115851187
24920.60575509465,9.098447567724566,6499.801744899505,2267.388248186637,2268.1553258826375
9930.226889697718,8.53476138590096,2635.558099804487,847.5211701142748,848.7725366522292
9615.6734095604,7.444265538282767,3943.302693349407,715.8162619017243,719.700523020025
10489.504050511405,7.106061377645243,3670.188964897112,745.3905960399243,748.3049161292038
126716.1731042436,24.62589528171028,39058.507982266354,31204.992093641755,30968.82604279956
58234.39349275024,14.926931781337176,13384.539030377178,8692.608189938284,8674.901684703993
20152.208483202907,8.336334470124854,4251.249385767118,1679.9555022766688,1679.2541366290461
36058.29224682105,9.454751552272404,9860.22165199004,3409.221945929234,3403.531577425226
19482.65154203746,8.736585613553153,6784.052428652634,1702.1185317603365,1698.9061491724765
50936.85209636967,10.612328455855264,14787.344862950682,5405.5860495399465,5420.143595739978
11857.112479664958,7.126086081261597,2566.974274050999,844.9480420529364,841.5965526548503
86335.4774007321,12.537713205606336,20894.77627773831,10824.494551194864,10829.50408776633
21794.498092712365,5.69087554797916,5557.538424285027,1240.2977627629523,1244.405207295127
19811.5283064462,5.791468363088895,5361.075668898062,1147.3783941122326,1144.9284251077022
11772.25120799878,7.899786542475137,4949.064594176866,929.9827166758544,933.2719480375305
9482.359183899012,6.916422641723116,369.9315686628452,369.9315686628452,427.7470007207592
211439.0027945084,20.781938657186696,41408.16427432076,41408.16427432076,40796.2720959927
21793.78831000384,7.283631571398596,4241.803431610246,1587.3792459512165,1591.1093058770534
31842.601298853024,5.108481747965248,7235.303565287151,1626.6734754292518,1635.3576362288293
38194.67416922709,6.995274207294017,15938.372160570038,2671.8221907199327,2670.79875114141
8189.209819372747,9.28522290651911,1641.170943874351,760.3863860113105,757.8041499873176
91834.18152761825,11.96423692836868,29697.84503449721,10987.259059192427,10960.075963485091
16063.561087551476,7.007820479610266,652.5175539337142,652.5175539337142,823.976333101964
49019.29844029585,11.949475454605787,8468.980282139637,5857.54903514311,5843.689954972497
18441.732659133424,9.790355328075249,2177.9595358653787,1805.511155982862,1788.8634134008846
34930.70176184616,7.678066053888214,14415.420657790502,2682.002354361243,2693.951129098537
19388.363493294924,7.328898553521428,4910.877115770272,1420.9534916115686,1421.6588919323656
62397.15978354278,12.610029136854212,22917.8423170447,7868.300029274224,7908.610558529948
24505.39577555908,5.6755424447021365,5861.892134509359,1390.8141384840997,1394.4233287611091
11808.789896922432,8.353625305725284,1615.180653047084,986.4620611292432,983.2099154649451
19866.25704430865,6.868930811792935,5149.215073344063,1364.5994512665018,1365.0794676071903
30286.48972076329,8.001291190820478,5299.193473851126,2423.3102340361825,2436.4057868196364
54653.35942951251,11.132946871512791,11103.944609427992,6084.529468784554,6091.827851217998
33178.65031021602,8.39937614398229,10856.934232166232,2786.7996390515905,2806.515196842361
18391.53293825137,5.444474771959342,728.388410227144,728.388410227144,806.3777614721353
43959.4860125362,13.762826253457831,16718.765300435552,6050.067681818457,6067.346095630935
15775.684735060153,7.293935837846341,1983.5313720844897,1150.6683225562072,1146.9921629048536
14345.913416639722,8.049034752559827,2598.9691945489903,1154.707556477474,1148.073510823054
44763.35147530892,12.25769696461197,9907.601110899894,5486.955975047528,5455.1444257003695
26004.05978933789,6.16713499329355,3519.101908042652,1603.7054709452348,1606.2126932457122
26306.177397475192,8.233817295671898,9818.129677716086,2166.002584383444,2174.3131310059894
16892.373857752325,8.126162576591177,2332.240574408488,1372.701762726541,1373.6340720278906
38965.69727926319,9.465478754425687,2971.970990468748,2971.970990468748,3175.814459228323
35732.20892281109,5.535204520017542,12925.088862288345,1977.850843397551,1980.0019705201087
10969.679902739468,9.141702159818466,1310.2668503772948,1002.8154645939064,996.3418273427203
12221.07031019096,8.777426820079741,1616.4896543855848,1072.6955031075038,1076.0604722105952
23297.149470458004,6.058828736690828,3480.814449588612,1411.5343869459248,1413.8609935613408
9911.491745142032,8.718016900868456,2828.601056233869,864.0855254696642,869.9617074905223
68320.6849333385,11.446764937735828,7438.074164553167,7438.074164553167,7753.69329144652
14504.020859542845,5.506130658476288,3597.295328662007,798.6103392590844,797.1263296145903
68364.31108658445,11.4514090337984,12617.320660920748,7828.676895663172,7872.309466887842
11843.703089821844,5.195174757340119,1742.1825164852198,615.3010732567362,615.4240530494658
17999.225362368306,9.05806497450941,4118.419397179179,1630.381528231698,1629.3829506975426
10778.310289746372,7.214637961295303,3668.4889926001,777.6160657502396,771.2265285751315
12200.582642634692,8.872087239011197,1696.038266730222,1082.4463357222078,1083.3207173728417
51269.28356778766,14.637663740965229,18954.319071943595,7504.625331054696,7520.138999924404
31508.971444858737,6.994480436893502,6500.068166930323,2203.888843577004,2210.022566784551
88751.61747033912,13.081014930613382,16877.733986521955,11609.612332455936,11572.159186993553
15813.824063524638,9.257818122137596,2928.5509844233457,1464.0150699559397,1471.6495366279853
33071.53534261361,8.396499787102854,10205.952121935496,2776.8513946341973,2796.9268240735623
21474.576456598432,6.379732524215223,2384.2634259612896,1370.020538639075,1372.0065298621828
40058.11342845737,10.096202401854686,15329.537274478624,4044.348210101588,4103.244864067901
61652.652410694776,14.99185365820978,20486.889952836427,9242.875425816106,9150.246426917909
23297.3378071634,8.217656672578011,3269.88800729848,1914.4952348434028,1918.074947662712
76561.36938794988,14.500769499989737,12925.215605857751,11101.987700982316,11067.9856206364
141765.0813331593,24.85638519208992,50756.30703733496,35237.67468404962,33743.57137844211
47230.59500671826,14.606416780605596,11161.367089839616,6898.697554641164,6931.736372225406
8579.324360806539,7.20179524489695,877.0234413191356,617.865373860851,612.7151729777211
36996.03116754947,9.11078370394684,7870.290286883472,3370.6283787201905,3363.945001548378
12952.211494820764,9.037487237996764,3873.2592647272686,1170.5544608827763,1170.9934247304739
30031.83340711772,5.480123393525791,5938.414702553793,1645.7815280481514,1646.8097731844007
22276.80319057735,6.249285862618196,5591.7197131941575,1392.1411124320296,1394.5542550266116
28085.14009839613,8.569663037766716,3581.3914990741905,2406.801870117252,2394.718572984936
26569.64252595721,6.80625773384293,9751.606501443108,1808.3983492773823,1812.580276045047
44274.048675696176,12.684204751431643,9342.97219063159,5615.810985773815,5634.8704971663865
41637.767101670026,12.108140329016695,15198.743206927227,5041.559270539356,5030.427269035275
32218.98705789599,9.026899284158278,10187.94257161604,2908.375512092261,2910.0580544577447
32133.90768158238,5.242952959791799,12132.187067914558,1684.7656638882877,1679.9551010346986
29152.379832530303,7.927152257055217,7753.056910893236,2310.953535879736,2297.5737279752725
30901.628465350423,7.950212678511965,7549.97702190539,2456.745184118952,2466.650618219404
53010.46167318006,10.761112815646252,10511.998888691778,5704.515584745825,5675.6794909267055
24783.92605300393,6.844779108328859,7948.845863995073,1696.404992699686,1687.0635769497435
18521.659981559114,9.755797257521008,2602.0003591259047,1806.9355965283096,1801.3257323485198
24474.127039538304,8.72925054470142,4478.273507721682,2136.407867909815,2131.0303409054204
15466.63729561425,9.946045960493487,3691.4510371785473,1538.3188539646203,1535.5265377489175
49464.677018853625,14.073091906723018,16857.04341749692,6961.20945822697,6953.350951981321
12559.3874899084,7.909434577995384,2527.7385052779955,993.3765369112416,990.3270484439176
42651.89442297331,13.836126287719749,11183.315513890097,5901.369976467483,5946.840030931459
40345.08570193907,14.522105748534049,8066.615630953722,5858.956009972281,5885.319185250788
49201.45293480571,12.887946883528524,9468.364504692676,6341.057120162047,6343.471028131448
73548.61319396981,10.52872481381851,7821.024174593083,7743.7310875728945,7715.314426299913
104024.17613378954,17.689394731912145,16182.111744563488,16182.111744563488,16241.352418720193
127393.94160386812,17.990251408059777,31043.7623878945,22918.49037317273,22902.892779932645
23580.335702322,6.567797154644339,3762.3007205616814,1548.7086173126877,1551.779499918686
39885.91904078916,9.083473703491585,15395.570767711515,3623.026967466026,3534.9724144923507
24410.60654692892,9.63421708847178,5242.294519191451,2351.770827343837,2341.399997494589
17350.911828925673,6.982193663654623,4995.05686122141,1211.4742663055488,1212.3215631746007
79293.22319305473,13.515118564476987,18168.984941302857,10716.573128136712,10709.245997787504
9732.088339103344,9.962233143626325,3509.863522792072,969.533330085146,943.7430484054062
50479.002396742966,11.472983348632637,9954.764475626202,5791.447539534189,5790.590012899417
34365.69126427248,9.0016102713697,8960.903175279407,3093.465594671951,3074.9511552958684
7343.148970128589,8.211118968089561,2963.597654202365,602.9546979413019,598.3190783066427
24464.90900500413,9.7171695233181,7201.595678974438,2377.296681741767,2391.7789046240546
105757.08704907764,16.900379119698194,22075.70636885808,17873.34865724336,17798.55391479122
14597.32966837431,5.31072829508368,4114.689546524753,775.2245170249993,774.622707700054
18186.06336670797,7.615897312326906,7110.57901674083,1385.031911163181,1389.6091786092638
13682.759811417269,9.30926713898224,3467.417039390973,1273.764662830136,1267.311296178415
30123.68965982871,6.71320739197224,8457.973629003558,2022.265760978398,2016.9573744747636
190725.0051063733,17.2041452974136,42461.8965663912,32812.60699699998,32909.06893852711
43940.21866725932,14.32115091616563,12842.539570796907,6292.745028231389,6259.392618513995
6209.366437099224,7.314153292893939,2555.4486156390326,454.1625797269439,445.2608999670198
58244.89212317856,12.272643768806898,23646.079891128,7148.188123803573,7100.081526927497
56318.12038883785,13.567653915411851,10846.269036458922,7641.04766602252,7676.239883585352
39274.17656336428,5.387564743319095,15121.980724525683,2115.921689756705,2118.6367803371327
13754.30850604076,5.735067875378382,2699.925744571936,788.81892861038,791.966325360239
18696.95740636692,6.617705421780094,6562.10915056536,1237.3095639890587,1238.1002596222656
3515.5985416669428,6.578713690057445,1118.864757670519,231.28116254810308,243.85098153528284
93541.01562082392,14.222740266354512,25714.862903017594,13304.095694259888,13363.345041876051
49935.08414900716,12.938700299871524,19306.656585816145,6460.950882528688,6466.275992727205
115167.93270735117,19.00449343250748,28984.223804172536,21887.082207723182,22006.553939754238
54409.89060425357,13.290628558947716,15502.538134826083,7231.416459541136,7188.2947767377445
23779.98346792621,6.366351369051877,7858.062172847765,1513.9173030706304,1506.0692793890332
23150.414864900067,5.697081618212071,7467.924417381093,1318.8980298080564,1326.679737722735
58709.15387162042,14.625851806556796,12743.175423245091,8586.713842146604,8585.614435673768
32598.32053415256,6.306096524050647,1867.622819980268,1867.622819980268,1951.429094934422
61010.41282349898,14.439235050095071,5566.568399222153,5566.568399222153,5922.755610985271
24150.50432667411,6.237170183014211,8795.875055846005,1506.3080549108745,1512.7883453226316
10669.131672383452,8.351658157658505,1535.6674956476072,891.0494056679399,880.8208499654761
30525.664733473568,7.760592025466805,3506.168666814341,2368.9723030266828,2357.6487689900164
22685.90813619512,6.738919836624336,7107.3497748350055,1528.785163508427,1525.476413767714
13863.822390816506,7.070603415392522,4093.257927624398,980.255899469025,983.8082865936476
48486.74908434728,11.653863167467325,12102.94760350034,5650.579392643047,5677.76810242579
11026.555728665033,6.923405468697841,2307.3943191442395,763.41316232741,765.2691190285317
41099.07807558189,14.614067552516683,1962.7026251997088,1962.7026251997088,1955.3070411486424
17575.587239291064,9.727216324057691,5191.66329989806,1709.615390989321,1704.722329456216
13571.550799429857,9.640260792224971,2460.887392570874,1308.3328906143315,1304.0311748724805
24489.136072813704,8.265309750643635,5175.327724386818,2024.1029516746587,2018.7070099196324
9735.207427354944,6.002591161110145,3594.591101664073,584.3647005501462,590.6651628876625
141881.7348570711,16.034307863436393,46465.0906298132,22749.754168967323,22582.13408561211
18447.8788728908,6.045147993086647,5166.662082665989,1115.2015794516135,1114.9872045755717
49708.545861250415,14.757425464972536,18656.01212199064,7335.70160519572,7319.4404816178385
13236.303629964195,7.106123500435778,545.0585342527538,545.0585342527538,711.2048770593963
25353.36083686286,5.330303376304252,7268.049902551909,1351.411048693901,1356.443652002149
15901.756864669063,6.151022776501285,2672.622400198823,978.1206866096506,979.5251784753458
97449.46366682416,10.975607484455592,35422.63553358689,10695.670627777788,10689.650643539864
18308.561942798853,6.9204889006974,4894.6866537620135,1267.0419971287029,1263.2295764514022
